112099,2023-04-26,02,20,21,29,33
112100,2023-04-27,03,13,22,32,39
112101,2023-04-28,07,10,11,36,39
112102,2023-04-29,06,08,22,32,38
112103,2023-05-01,10,14,20,28,31
112104,2023-05-02,01,03,05,27,29
112105,2023-05-03,05,07,26,34,35
112106,2023-05-04,14,23,25,26,34
112107,2023-05-05,01,07,24,30,32
112108,2023-05-06,04,05,26,28,32
112109,2023-05-08,03,07,27,29,34
112110,2023-05-09,02,04,13,23,36
112111,2023-05-10,11,12,25,31,37
112112,2023-05-11,04,05,09,27,34
112113,2023-05-12,14,20,21,23,25
112114,2023-05-13,03,12,15,27,35
112115,2023-05-15,05,06,07,08,24
112116,2023-05-16,13,25,27,36,38
112117,2023-05-17,05,11,14,30,38
112118,2023-05-18,08,20,32,34,36
112119,2023-05-19,16,27,33,34,36
112120,2023-05-20,01,10,24,28,34
112121,2023-05-22,10,15,25,31,39
112122,2023-05-23,10,14,34,35,38
112123,2023-05-24,08,10,16,21,34
112124,2023-05-25,14,16,18,20,33
112125,2023-05-26,06,07,13,22,29
112126,2023-05-27,01,18,24,25,39
112127,2023-05-29,01,10,14,27,37
112128,2023-05-30,05,12,15,20,21
112129,2023-05-31,05,06,07,34,36
112130,2023-06-01,08,18,25,27,34
112131,2023-06-02,04,08,09,22,37
112132,2023-06-03,03,07,13,23,34
112133,2023-06-05,01,05,16,20,29
112134,2023-06-06,11,18,26,29,37
112135,2023-06-07,03,07,08,11,29
112136,2023-06-08,01,12,15,23,38
112137,2023-06-09,02,13,15,17,29
112138,2023-06-10,01,08,09,19,28
112139,2023-06-12,08,13,19,22,26
112140,2023-06-13,24,29,34,36,37
112141,2023-06-14,01,06,21,32,34
112142,2023-06-15,02,11,15,18,21
112143,2023-06-16,09,12,24,28,39
112144,2023-06-17,02,09,20,29,36
112145,2023-06-19,01,13,33,36,39
112146,2023-06-20,11,25,27,34,37
112147,2023-06-21,02,09,23,30,38
112148,2023-06-22,06,10,33,34,39
112149,2023-06-23,11,13,20,24,30
112150,2023-06-24,07,10,13,14,22
112151,2023-06-26,05,14,15,20,26
112152,2023-06-27,04,12,14,28,39
112153,2023-06-28,05,08,21,32,33
112154,2023-06-29,02,10,14,17,27
112155,2023-06-30,03,11,20,30,36
112156,2023-07-01,07,08,12,22,39
112157,2023-07-03,13,28,33,34,39
112158,2023-07-04,14,26,27,29,35
112159,2023-07-05,05,07,08,25,30
112160,2023-07-06,02,14,17,21,33
112161,2023-07-07,12,16,25,28,30
112162,2023-07-08,01,04,18,24,33
112163,2023-07-10,01,04,15,19,37
112164,2023-07-11,24,25,35,36,38
112165,2023-07-12,01,02,09,10,32
112166,2023-07-13,04,06,10,19,32
112167,2023-07-14,12,14,20,25,37
112168,2023-07-15,08,16,19,21,22
112169,2023-07-17,01,18,22,29,30
112170,2023-07-18,12,15,23,29,38
112171,2023-07-19,02,12,20,22,35
112172,2023-07-20,13,18,20,23,31
112173,2023-07-21,09,26,27,31,39
112174,2023-07-22,04,09,15,24,32
112175,2023-07-24,02,13,31,34,37
112176,2023-07-25,15,18,19,26,32
112177,2023-07-26,06,13,33,37,38
112178,2023-07-27,10,13,18,37,39
112179,2023-07-28,01,07,13,20,26
112180,2023-07-29,15,18,20,30,37
112181,2023-07-31,03,13,19,21,35
112182,2023-08-01,01,03,10,15,30
112183,2023-08-02,03,10,11,25,29
112184,2023-08-03,03,09,12,30,33
112185,2023-08-04,07,16,20,35,38
112186,2023-08-05,04,09,10,15,34
112187,2023-08-07,08,14,29,32,34
112188,2023-08-08,07,10,19,28,29
112189,2023-08-09,03,12,15,30,39
112190,2023-08-10,01,13,14,30,38
112191,2023-08-11,06,23,24,38,39
112192,2023-08-12,08,23,27,31,32
112193,2023-08-14,17,18,26,28,33
112194,2023-08-15,14,23,26,33,37
112195,2023-08-16,02,07,09,19,28
112196,2023-08-17,04,15,18,27,34
112197,2023-08-18,06,14,23,34,38
112198,2023-08-19,09,14,15,23,28
112199,2023-08-21,06,07,24,25,36
112200,2023-08-22,09,11,12,27,36
112201,2023-08-23,02,07,19,23,28
112202,2023-08-24,05,14,23,29,34
112203,2023-08-25,05,11,23,30,32
112204,2023-08-26,06,07,09,24,27
112205,2023-08-28,01,13,17,26,31
112206,2023-08-29,02,04,10,13,37
112207,2023-08-30,13,16,33,35,36
112208,2023-08-31,11,14,19,30,39
112209,2023-09-01,01,17,19,31,34
112210,2023-09-02,11,15,22,25,34
112211,2023-09-04,06,17,18,20,37
112212,2023-09-05,12,16,20,21,34
112213,2023-09-06,04,10,23,28,29
112214,2023-09-07,10,24,27,36,37
112215,2023-09-08,06,08,14,23,31
112216,2023-09-09,11,13,31,35,39
112217,2023-09-11,06,12,31,33,39
112218,2023-09-12,02,16,17,21,31
112219,2023-09-13,03,09,18,21,39
112220,2023-09-14,05,08,10,17,28
112221,2023-09-15,01,09,12,18,20
112222,2023-09-16,04,14,23,25,38
112223,2023-09-18,03,14,21,23,36
112224,2023-09-19,10,24,26,36,39
112225,2023-09-20,06,11,17,20,21
112226,2023-09-21,01,04,16,25,37
112227,2023-09-22,01,12,18,26,32
112228,2023-09-23,20,26,32,35,39
112229,2023-09-25,04,06,10,25,38
112230,2023-09-26,01,03,05,28,39
112231,2023-09-27,14,15,19,24,34
112232,2023-09-28,04,11,14,17,19
112233,2023-09-29,10,12,27,30,39
112234,2023-09-30,03,14,19,20,21
112235,2023-10-02,01,02,08,13,37
112236,2023-10-03,01,02,12,13,30
112237,2023-10-04,09,19,21,33,38
112238,2023-10-05,09,12,18,26,37
112239,2023-10-06,03,04,19,26,29
112240,2023-10-07,03,18,26,34,35
112241,2023-10-09,08,13,16,23,29
112242,2023-10-10,03,05,08,18,34
112243,2023-10-11,29,31,32,35,39
112244,2023-10-12,24,27,33,38,39
112245,2023-10-13,02,04,05,18,22
112246,2023-10-14,01,04,08,16,26
112247,2023-10-16,03,09,10,18,31
112248,2023-10-17,06,10,13,14,38
112249,2023-10-18,02,03,11,27,28
112250,2023-10-19,06,07,09,11,26
112251,2023-10-20,08,10,22,23,36
112252,2023-10-21,04,16,22,30,34
112253,2023-10-23,01,04,15,29,35
112254,2023-10-24,03,28,33,36,39
112255,2023-10-25,05,13,19,33,38
112256,2023-10-26,10,15,16,26,37
112257,2023-10-27,01,03,05,09,25
112258,2023-10-28,01,05,10,31,36
112259,2023-10-30,15,22,27,30,38
112260,2023-10-31,03,09,29,36,39
112261,2023-11-01,11,23,26,33,35
112262,2023-11-02,03,06,07,33,37
112263,2023-11-03,04,16,17,18,19
112264,2023-11-04,05,12,24,27,37
112265,2023-11-06,04,05,26,37,39
112266,2023-11-07,03,04,17,25,35
112267,2023-11-08,03,19,23,27,31
112268,2023-11-09,02,12,30,35,36
112269,2023-11-10,06,19,25,37,39
112270,2023-11-11,17,31,33,34,35
112271,2023-11-13,13,17,36,37,38
112272,2023-11-14,01,14,19,27,37
112273,2023-11-15,01,21,24,27,38
112274,2023-11-16,01,02,06,13,18
112275,2023-11-17,12,20,21,25,30
112276,2023-11-18,02,17,22,30,36
112277,2023-11-20,08,16,19,21,37
112278,2023-11-21,24,26,28,37,39
112279,2023-11-22,02,25,28,32,34
112280,2023-11-23,03,08,13,17,37
112281,2023-11-24,09,15,27,37,38
112282,2023-11-25,04,11,16,20,22
112283,2023-11-27,02,05,22,32,35
112284,2023-11-28,15,17,28,35,38
112285,2023-11-29,09,11,14,30,35
112286,2023-11-30,04,12,20,22,34
112287,2023-12-01,04,09,15,18,29
112288,2023-12-02,22,23,31,33,36
112289,2023-12-04,11,12,16,22,29
112290,2023-12-05,01,07,11,14,29
112291,2023-12-06,04,20,23,32,38
112292,2023-12-07,03,06,07,11,22
112293,2023-12-08,03,05,11,16,23
112294,2023-12-09,07,08,19,20,31
112295,2023-12-11,02,05,13,25,33
112296,2023-12-12,05,10,22,32,38
112297,2023-12-13,05,06,07,20,22
112298,2023-12-14,06,08,13,35,36
112299,2023-12-15,06,07,14,30,35
112300,2023-12-16,08,14,16,32,38
112301,2023-12-18,10,11,14,26,32
112302,2023-12-19,02,16,17,26,33
112303,2023-12-20,19,21,26,31,37
112304,2023-12-21,03,04,05,09,10
112305,2023-12-22,06,11,24,32,37
112306,2023-12-23,13,17,21,25,28
112307,2023-12-25,02,19,29,30,39
112308,2023-12-26,11,18,23,27,37
112309,2023-12-27,10,21,33,35,38
112310,2023-12-28,18,20,28,30,37
112311,2023-12-29,09,14,22,27,39
112312,2023-12-30,04,11,17,20,32
113001,2024-01-01,03,09,27,30,33
113002,2024-01-02,21,22,25,30,37
113003,2024-01-03,01,05,21,32,37
113004,2024-01-04,11,27,28,29,37
113005,2024-01-05,10,11,14,21,33
113006,2024-01-06,01,16,33,37,39
113007,2024-01-08,07,22,35,38,39
113008,2024-01-09,09,17,19,23,27
113009,2024-01-10,03,06,15,19,24
113010,2024-01-11,15,23,34,36,37
113011,2024-01-12,01,03,12,23,31
113012,2024-01-13,14,20,27,33,38
113013,2024-01-15,01,03,10,11,35
113014,2024-01-16,02,05,09,27,29
113015,2024-01-17,10,17,32,38,39
113016,2024-01-18,10,27,31,32,33
113017,2024-01-19,02,03,13,17,35
113018,2024-01-20,15,20,28,36,37
113019,2024-01-22,03,15,17,25,36
113020,2024-01-23,08,16,18,19,35
113021,2024-01-24,04,12,29,33,36
113022,2024-01-25,01,14,32,34,36
113023,2024-01-26,06,09,12,22,31
113024,2024-01-27,01,08,09,30,35
113025,2024-01-29,01,03,18,22,28
113026,2024-01-30,03,11,21,23,36
113027,2024-01-31,06,10,21,32,38
113028,2024-02-01,10,17,19,29,37
113029,2024-02-02,10,22,26,32,33
113030,2024-02-03,14,20,21,23,34
113031,2024-02-05,12,15,16,23,28
113032,2024-02-06,06,13,16,32,39
113033,2024-02-07,06,11,15,28,31
113034,2024-02-08,20,25,31,35,38
113035,2024-02-09,06,20,22,36,37
113036,2024-02-10,03,18,19,21,22
113037,2024-02-12,06,08,22,29,38
113038,2024-02-13,23,24,28,30,31
113039,2024-02-14,04,16,27,30,37
113040,2024-02-15,02,04,15,17,30
113041,2024-02-16,07,11,16,34,36
113042,2024-02-17,12,18,31,38,39
113043,2024-02-19,05,09,17,24,25
113044,2024-02-20,21,26,29,30,34
113045,2024-02-21,01,03,04,35,37
113046,2024-02-22,03,05,12,15,33
113047,2024-02-23,01,03,15,18,35
113048,2024-02-24,02,07,10,15,33
113049,2024-02-26,23,25,29,31,32
113050,2024-02-27,11,27,30,31,38
113051,2024-02-28,07,14,28,29,38
113052,2024-02-29,07,15,22,26,37
113053,2024-03-01,05,12,13,21,36
113054,2024-03-02,17,19,29,36,37
113055,2024-03-04,01,03,05,19,38
113056,2024-03-05,26,34,36,37,39
113057,2024-03-06,09,19,23,36,38
113058,2024-03-07,02,06,20,23,36
